,Player,Progressive Carries,Touches,Expected Assists,Progressive Passes,Passes,Interceptions,Possession-Winning-Tackles,Aerials Won,Pos,Non-Penalty Expected Goals,cluster,Component 1,Component 2
925,Petar Stojanović,5.8881578947368425,68.25657894736842,0.1118421052631579,5.361842105263158,44.078947368421055,1.7763157894736843,2.335526315789474,0.5263157894736842,Defender,0.03,2,-1.8801468515752133,1.4112574242526272
926,Pascal Struijk,1.4912280701754386,65.87719298245614,0.0131578947368421,3.1578947368421053,46.44736842105263,2.763157894736842,1.5350877192982455,2.06140350877193,Defender,0.06,1,-2.138343735335102,-1.3228347360855313
927,Stefano Sturaro,1.479591836734694,42.295918367346935,0.0255102040816326,2.5510204081632653,19.33673469387755,1.1224489795918366,1.887755102040816,2.7551020408163263,Midfielder,0.03,5,0.006851837816042723,-2.1028544190130503
928,Damián Suárez,3.255813953488372,59.00332225913621,0.0963455149501661,4.485049833887043,33.55481727574751,2.225913621262458,1.6611295681063123,0.9634551495016612,Defender,0.02,6,-1.178103471741158,-0.12480027026510786
929,Denis Suárez,8.53035143769968,73.96166134185303,0.1533546325878594,4.63258785942492,52.07667731629393,0.6709265175718849,1.2140575079872205,0.5750798722044729,Midfielder,0.06,2,-0.5569032510801284,2.842570501263334
930,Luis Suárez,1.8137254901960784,34.21568627450981,0.0833333333333333,1.4215686274509804,17.794117647058826,0.1470588235294117,0.196078431372549,1.323529411764706,Forward,0.33,0,3.384461638063392,-0.9391955125538761
931,Niklas Süle,5.098039215686275,93.62745098039215,0.0490196078431372,6.225490196078432,77.05882352941177,1.7647058823529411,1.0784313725490198,2.696078431372549,Defender,0.07,2,-2.7684301108407365,0.9504475239247461
932,Mattias Svanberg,3.789473684210526,48.31578947368421,0.119298245614035,2.9473684210526314,27.614035087719294,1.1228070175438596,0.8771929824561403,0.8771929824561403,Midfielder,0.07,3,0.7958358364214869,0.10958033478262995
933,Dominik Szoboszlai,5.847953216374268,71.75438596491227,0.2982456140350876,4.093567251461988,44.44444444444444,0.935672514619883,0.8771929824561403,1.286549707602339,Winger,0.24,4,0.953345845031121,2.618656446742318
934,Alexander Sørloth,3.9795918367346936,37.85714285714285,0.1326530612244898,1.4285714285714284,17.193877551020407,0.3571428571428571,0.7653061224489796,3.622448979591837,Forward,0.33,0,2.936494303513675,-0.8262072461908728
935,Jonathan Tah,2.46875,70.0625,0.03125,3.03125,52.90625,2.09375,0.5625,3.40625,Defender,0.04,1,-1.3629970109170921,-1.1992967376786936
936,Flavien Tait,7.245762711864407,65.0,0.1483050847457627,5.466101694915254,46.69491525423729,0.9322033898305084,0.9745762711864406,0.3389830508474576,Midfielder,0.14,4,0.154403237247213,2.257426189006146
937,Adrien Tameze,3.5664335664335662,57.62237762237762,0.0594405594405594,4.405594405594405,36.29370629370629,2.517482517482517,1.1188811188811187,2.062937062937063,Wingback,0.05,1,-1.013865805749735,-0.7492624693511645
938,Edmond Tapsoba,3.8613861386138617,80.79207920792079,0.0,2.821782178217822,62.42574257425743,2.722772277227723,1.0396039603960396,2.277227722772277,Defender,0.02,1,-2.8479815456182465,-0.29949413322714713
939,Florian Tardieu,3.2534246575342465,78.86986301369863,0.1061643835616438,5.821917808219178,57.7054794520548,1.8835616438356164,1.3013698630136987,1.2328767123287672,Midfielder,0.03,6,-1.9499583238044056,0.6865014524062253
940,James Tarkowski,0.6666666666666666,46.028985507246375,0.017391304347826,2.6666666666666665,23.246376811594203,2.0869565217391304,1.2173913043478262,4.956521739130435,Defender,0.06,5,-0.23015971226741783,-3.3183447985145045
941,Charlie Taylor,3.8943894389438944,57.42574257425743,0.1155115511551155,2.607260726072607,32.244224422442244,2.376237623762376,0.792079207920792,2.1782178217821784,Defender,0.01,1,-0.5220989794880471,-0.4393759137259143
942,Aurélien Tchouaméni,5.107692307692307,75.9076923076923,0.0861538461538461,5.815384615384615,55.292307692307695,3.507692307692308,2.0615384615384613,2.646153846153846,Midfielder,0.07,2,-3.2106179309203866,0.20282224500662527
943,Alex Telles,4.402173913043479,74.94565217391305,0.108695652173913,3.260869565217392,48.20652173913044,1.956521739130435,1.4673913043478262,1.6847826086956523,Defender,0.03,6,-1.7013540091913524,0.6206050903387603
944,Martin Terrier,5.4045307443365695,44.01294498381877,0.1294498381877022,2.912621359223301,25.372168284789645,0.7119741100323624,1.132686084142395,1.877022653721683,Winger,0.39,3,2.2563477762882123,0.5009398023680864
945,Arthur Theate,3.866171003717472,64.01486988847584,0.0111524163568773,3.234200743494424,45.98513011152416,2.639405204460967,0.929368029739777,1.449814126394052,Defender,0.06,1,-1.550186452675133,-0.4745622086497283
946,Luke Thomas,2.8773584905660377,71.83962264150944,0.0754716981132075,3.4433962264150946,47.54716981132076,1.8867924528301887,1.3679245283018868,1.4150943396226416,Defender,0.01,6,-1.6713822057777965,-0.010713145831862008
947,Romain Thomas,1.4385964912280702,69.36842105263158,0.0035087719298245,2.8421052631578947,52.03508771929825,1.649122807017544,1.3333333333333333,2.631578947368421,Defender,0.07,1,-1.601969956265748,-1.2340116364071498
948,Adrien Thomasson,3.547169811320755,64.0754716981132,0.1735849056603773,3.924528301886793,38.41509433962264,1.8113207547169807,1.5849056603773586,0.6792452830188679,Midfielder,0.24,6,-0.1059661601404364,1.0078330939832743
949,Morten Thorsby,1.4984709480122322,41.37614678899082,0.0336391437308868,2.5076452599388377,22.50764525993884,1.0091743119266054,0.8868501529051988,5.871559633027522,Midfielder,0.1,5,1.0093393172806198,-3.2016611713940355
950,Khéphren Thuram-Ulie,6.729857819905213,65.260663507109,0.1232227488151658,4.075829383886256,46.91943127962085,2.132701421800948,1.2322274881516586,0.8530805687203791,Midfielder,0.14,2,-0.843231834275004,1.5305060588722408
951,Youri Tielemans,3.8013698630136985,71.36986301369863,0.1678082191780822,5.616438356164384,49.21232876712329,1.404109589041096,1.678082191780822,1.0273972602739727,Midfielder,0.11,6,-0.9607241390413035,1.2169479311362368
952,Kieran Tierney,5.211267605633803,63.19248826291079,0.0892018779342723,3.568075117370892,42.44131455399061,1.4553990610328638,0.5633802816901409,0.7511737089201878,Defender,0.03,6,-0.2929390340573127,0.7988970157935797
953,Timothy Tillman,3.5874439461883405,46.00896860986547,0.0986547085201793,2.8699551569506725,22.69058295964125,1.5246636771300448,1.1210762331838564,0.4932735426008968,Midfielder,0.07,3,0.5253509937186128,-0.12580698195705955
954,Jean-Clair Todibo,5.057803468208093,79.65317919075144,0.0231213872832369,3.728323699421965,60.78034682080924,2.283236994219653,1.3583815028901731,2.138728323699422,Defender,0.07,6,-2.4683992122607377,0.3510325724452319
955,Karl Toko Ekambi,6.431372549019608,50.50980392156863,0.1725490196078431,2.5098039215686274,29.45098039215686,1.2156862745098038,0.2352941176470588,1.2549019607843137,Forward,0.42,4,2.5574210173462726,1.3708860497481055
956,Raúl de Tomás,3.641975308641976,35.401234567901234,0.0524691358024691,1.6975308641975309,18.88888888888889,0.2777777777777778,0.1851851851851852,1.0493827160493827,Forward,0.33,0,3.1539434563964672,-0.48725570911482374
957,Takehiro Tomiyasu,3.903743315508021,69.78609625668449,0.0320855614973262,2.9411764705882355,47.2192513368984,1.9251336898395723,0.9090909090909092,3.048128342245989,Defender,0.04,1,-1.3263065075665346,-0.6821263513323582
958,Fikayo Tomori,1.423841059602649,65.9271523178808,0.0033112582781456,2.384105960264901,49.83443708609272,2.5165562913907285,1.490066225165563,1.8874172185430464,Defender,0.07,1,-2.0589507466859165,-1.2250725256118093
959,Sandro Tonali,4.290657439446367,60.44982698961938,0.1384083044982699,3.5986159169550174,41.79930795847751,1.972318339100346,1.2802768166089966,0.5536332179930796,Midfielder,0.15,6,-0.41543544681787453,0.9007309046803152
960,Ivan Toney,1.6718266253869971,38.6687306501548,0.1795665634674922,2.3839009287925697,14.179566563467494,0.65015479876161,0.6191950464396285,4.643962848297214,Forward,0.25,0,2.7869868916401455,-1.7590126921407077
961,Lucas Torreira,2.336065573770492,64.6311475409836,0.0696721311475409,4.713114754098361,49.26229508196722,1.557377049180328,1.3934426229508197,1.3934426229508197,Midfielder,0.18,6,-0.7350247871486656,-0.10113357889016483
962,Pau Torres,5.646687697160884,71.6403785488959,0.0347003154574132,5.26813880126183,54.10094637223975,1.38801261829653,0.4416403785488959,2.365930599369085,Defender,0.1,6,-0.6907656819977771,0.3809679030608865
963,Lucas Torró,2.6732673267326734,54.12541254125412,0.0099009900990099,4.026402640264027,32.508250825082506,2.4092409240924093,1.716171617161716,5.016501650165017,Midfielder,0.05,5,-1.3444303283094754,-2.5329131360439994
964,Lucas Tousart,3.027522935779817,46.97247706422018,0.0412844036697247,3.5779816513761467,24.86238532110092,1.8807339449541285,1.4678899082568806,2.2477064220183487,Midfielder,0.08,5,-0.19284570445078283,-1.3160135641923933
965,Boubacar Traoré,4.21875,50.364583333333336,0.0572916666666666,3.489583333333333,32.395833333333336,1.6145833333333337,2.083333333333333,0.9895833333333334,Midfielder,0.04,6,-0.8856760620407643,-0.12740850946646642
966,Hamari Traoré,5.794392523364485,77.47663551401868,0.1308411214953271,5.2647975077881615,57.00934579439252,1.6510903426791277,0.9968847352024922,1.4330218068535825,Defender,0.05,2,-1.3587741996566136,1.5050160751647579
967,Ismaël Traoré,1.0084033613445378,56.55462184873949,0.0252100840336134,1.372549019607843,43.613445378151255,2.1288515406162465,0.6442577030812324,1.4845938375350138,Defender,0.1,5,-0.5747504816136805,-1.2954653812521013
968,Óscar Trejo,5.650224215246636,61.5695067264574,0.1928251121076233,4.798206278026906,35.56053811659193,0.7623318385650224,1.390134529147982,1.210762331838565,Midfielder,0.05,4,0.19737358938151664,1.47855932009025
969,Manu Trigueros,4.214876033057851,60.578512396694215,0.1074380165289256,5.743801652892562,40.78512396694215,0.4958677685950413,1.0743801652892562,0.950413223140496,Winger,0.2,3,0.7052917444766237,0.8442983637553875
970,Christopher Trimmel,3.619909502262443,63.39366515837104,0.0950226244343891,3.800904977375565,35.24886877828054,2.3076923076923075,1.085972850678733,1.990950226244344,Defender,0.08,6,-0.7766399609104443,-0.3144361811592487
971,Leandro Trossard,6.185897435897436,51.08974358974359,0.1314102564102564,3.91025641025641,29.32692307692308,0.9294871794871796,0.7692307692307693,0.3205128205128205,Winger,0.19,4,1.3484407067357083,1.3111133527506975
972,Adrien Truffert,8.131868131868131,75.32967032967034,0.1153846153846153,4.065934065934066,52.63736263736264,1.7582417582417582,0.934065934065934,1.043956043956044,Defender,0.12,2,-0.9668349361862064,2.1489609444515843
973,Tuta,2.42798353909465,68.3127572016461,0.0041152263374485,2.839506172839506,44.81481481481482,2.469135802469136,1.3580246913580247,2.674897119341564,Defender,0.1,1,-1.7419046687369448,-1.2429715013862823
974,Iyenoma Udogie,4.909090909090909,45.6,0.0763636363636363,2.5454545454545454,26.581818181818186,1.818181818181818,1.818181818181818,1.1272727272727272,Defender,0.14,6,-0.06764521281176542,-0.027956748829674395
975,Hwang Ui-jo,1.827956989247312,24.516129032258064,0.046594982078853,0.6093189964157706,11.612903225806452,0.3225806451612903,0.1433691756272401,0.5376344086021506,Forward,0.28,0,3.483945263553512,-1.2450141849875709
976,Enes Ünal,1.5434083601286173,35.72347266881029,0.0578778135048231,1.3183279742765273,13.536977491961414,0.22508038585209,0.5787781350482315,5.498392282958199,Forward,0.23,0,2.683759673019453,-2.9041888534912026
977,Cengiz Ünder,6.885245901639345,51.55737704918033,0.1762295081967213,3.3606557377049184,29.180327868852466,0.8606557377049181,0.4918032786885246,0.4508196721311475,Winger,0.24,4,1.9188556774112757,1.7925649095926959
978,Dayot Upamecano,5.56910569105691,101.66666666666666,0.056910569105691,5.8130081300813,83.2520325203252,2.804878048780488,1.3414634146341462,3.0081300813008127,Defender,0.03,2,-4.110023901513256,1.0522837233518278
979,Mark Uth,4.622222222222222,48.66666666666666,0.24,3.022222222222222,22.666666666666668,1.1555555555555554,0.9333333333333332,0.8888888888888888,Winger,0.26,3,1.9798409320633306,1.1966588503600286
980,Óscar Valentín,4.0701754385964914,58.526315789473685,0.0385964912280701,4.2105263157894735,38.73684210526316,2.8771929824561404,2.3157894736842106,1.543859649122807,Midfielder,0.04,1,-2.2933412025937816,-0.4771152330228634
981,Martin Valjent,2.152974504249292,47.76203966005666,0.0141643059490085,1.69971671388102,31.47308781869689,1.586402266288952,0.509915014164306,2.181303116147309,Defender,0.01,5,0.10204070628430488,-1.6550917038368291
982,Federico Valverde,8.431372549019608,67.20588235294119,0.1029411764705882,3.382352941176471,51.12745098039216,2.0098039215686274,1.0294117647058825,0.7843137254901962,Midfielder,0.05,2,-1.1926862146106216,1.9644051505852091
983,Virgil van Dijk,2.911764705882353,82.41176470588235,0.0117647058823529,3.0588235294117645,67.26470588235294,1.3823529411764706,0.3529411764705882,3.9705882352941178,Defender,0.07,1,-1.538247266449509,-0.7705749625572231
984,Raphaël Varane,3.0049261083743843,63.79310344827586,0.0098522167487684,2.019704433497537,48.57142857142857,1.7241379310344829,0.7881773399014778,3.103448275862069,Defender,0.04,1,-1.0629659733771069,-1.1704651163247268
985,Jamie Vardy,2.437810945273632,20.59701492537313,0.0796019900497512,1.343283582089552,9.552238805970148,0.3482587064676616,0.1990049751243781,1.3930348258706466,Forward,0.47,0,4.413235770769693,-1.1439716223789762
986,Ruben Vargas,4.818181818181818,40.63636363636363,0.1136363636363636,2.363636363636364,18.59090909090909,1.5454545454545454,0.6818181818181818,0.8636363636363636,Winger,0.19,3,1.6064612914642376,0.07231599610042946
987,Johan Vásquez,2.2529644268774702,58.81422924901186,0.0039525691699604,2.33201581027668,33.08300395256917,2.6877470355731226,1.897233201581028,2.845849802371541,Defender,0.03,1,-1.888742998526853,-1.8120744310136663
988,José Luis García Vayá,3.125,65.625,0.0892857142857142,4.196428571428572,44.73214285714286,1.7857142857142858,1.6071428571428572,1.6071428571428572,Midfielder,0.03,6,-1.3953575947224905,-0.04287023943729743
989,Lucas Vázquez,7.549019607843138,87.64705882352942,0.1323529411764706,4.901960784313726,65.63725490196079,1.4215686274509804,1.519607843137255,0.196078431372549,Defender,0.09,2,-1.9950649960887474,2.963363962767713
990,Joël Veltman,2.539184952978057,69.56112852664577,0.0344827586206896,3.605015673981192,45.14106583072101,2.1003134796238245,1.2539184952978055,2.1630094043887147,Defender,0.03,1,-1.6461286560206714,-0.7791413588287992
991,Unai Vencedor Paris,2.792452830188679,58.0377358490566,0.030188679245283,5.358490566037736,38.490566037735846,0.9433962264150944,0.7169811320754716,1.2075471698113207,Midfielder,0.04,3,-0.012213515708836048,-0.4980488396943767
992,Lorenzo Venuti,2.8,67.02857142857142,0.0228571428571428,3.7714285714285714,51.82857142857143,0.8,0.6285714285714286,0.8,Defender,0.01,6,-0.6581109100802013,0.014643391862264762
993,Daniele Verde,4.838709677419355,46.40552995391705,0.2258064516129032,3.5023041474654377,26.589861751152075,1.3824884792626728,0.2304147465437788,0.1382488479262673,Winger,0.18,4,1.9684052021544773,1.3159746632848253
994,Jordan Veretout,4.6899224806201545,62.48062015503876,0.1705426356589147,4.147286821705427,46.860465116279066,1.0465116279069766,1.317829457364341,0.5038759689922481,Midfielder,0.12,4,-0.10355181178720707,1.5322936828042888
995,Marco Verratti,9.72093023255814,109.5813953488372,0.1255813953488372,7.209302325581396,91.3953488372093,1.162790697674419,2.232558139534884,0.3255813953488372,Midfielder,0.03,2,-3.9984212782376205,4.418055120812149
996,Rúben Vezo,1.7472118959107807,57.286245353159856,0.0074349442379182,3.0483271375464684,39.21933085501859,1.6728624535315986,1.2267657992565058,2.6022304832713754,Defender,0.03,5,-0.9319609095205384,-1.609394575495382
997,Aleix Vidal,4.170616113744075,61.18483412322274,0.0900473933649289,3.6018957345971563,41.611374407582936,2.4170616113744074,1.2796208530805686,0.5213270142180094,Wingback,0.04,6,-1.2597898846053768,0.398603206920875
998,Nacho Vidal,2.1739130434782608,59.59627329192546,0.062111801242236,2.981366459627329,34.223602484472046,1.8322981366459623,1.3354037267080745,2.453416149068323,Defender,0.03,5,-0.8370080057166893,-1.1413227993214246
